805,-123.0724139,49.3199816
806,-88.0017261,41.673642
807,-89.8906765,42.0133599
808,-77.0947092,38.984652
809,-120.7401385,47.7510741
810,-3.435973,55.378051
811,-95.712891,37.09024
812,-77.0863383,35.0821039
814,-122.788377,45.4604
816,-71.3824374,42.4072107
817,-75.1652215,39.9525839
819,-113.4909267,53.544389
820,-74.4056612,40.0583238
821,-82.907123,40.4172871
822,-77.4360481,37.5407246
824,-93.2650108,44.977753
825,-74.0059728,40.7127753
826,-77.0909809,38.8816208
827,-74.0059728,40.7127753
829,-84.3879824,33.7489954
830,-71.0588801,42.3600825
831,-84.3879824,33.7489954
832,-106.346771,56.130366
833,-84.4013462,42.245869
834,-112.4291464,33.2917968
835,-75.4007058,39.9868904
836,-96.7969879,32.7766642
837,-75.1652215,39.9525839
838,-107.8140452,37.6302699
839,-122.788377,45.4604
840,-86.4808043,36.9685219
841,-73.9321664,40.6232714
842,-80.2767327,26.6514503
843,-95.712891,37.09024
844,-84.3879824,33.7489954
845,-95.712891,37.09024
846,-95.712891,37.09024
848,-118.2436849,34.0522342
849,-77.0909809,38.8816208
850,-117.2712717,32.8328112
851,-118.2436849,34.0522342
852,-75.4007058,39.9868904
853,-2.2426305,53.4807593
854,-1.2577263,51.7520209
855,-73.4948445,41.146763
856,0.407962,52.24488
857,-122.788377,45.4604
858,-5.93012,54.597285
859,5.291266,52.132633
860,-77.0368707,38.9071923
861,5.291266,52.132633
862,-71.0588801,42.3600825
863,-71.0588801,42.3600825
864,-71.0588801,42.3600825
865,-71.0588801,42.3600825
866,-74.0059728,40.7127753
867,-94.5785667,39.0997265
868,-121.8946761,36.6002378
869,-94.3413168,34.0378916
870,-77.8868117,34.2103894
871,-95.712891,37.09024
872,-119.4179324,36.778261
873,-122.3320708,47.6062095
874,-99.9018131,31.9685988
875,-122.8490125,49.1913466
876,-95.712891,37.09024
877,-122.4194155,37.7749295
878,-87.9403418,41.8994744
879,-77.0909809,38.8816208
880,-81.6326234,38.3498195
881,-95.3698028,29.7604267
882,-74.0218063,41.0589855
883,-78.7518608,33.7951993
884,-94.3413168,34.0378916
886,-95.712891,37.09024
887,-95.3698028,29.7604267
888,-115.1398296,36.1699412
889,73.1812187,22.3071588
892,-73.7823549,40.9114882
893,-97.5164276,35.4675602
